"customer_name","orders_count","product_quantity_ordered","overall_income_from_customer","average_order_cost"
Euro+ Shopping Channel,259,9327,820690.0,3169.0
Mini Gifts Distributors Ltd.,180,6366,591827.0,3288.0
"Australian Collectors, Co.",55,1926,180585.0,3283.0
La Rochelle Gifts,53,1832,158573.0,2992.0
"AV Stores, Co.",51,1778,148410.0,2910.0
Land of Toys Inc.,49,1631,149085.0,3043.0
Kelly's Gift Shop,48,1647,137461.0,2864.0
Rovelli Gifts,48,1650,127530.0,2657.0
Muscle Machine Inc,48,1775,177914.0,3707.0
"Anna's Decorations, Ltd",46,1469,137034.0,2979.0
Souveniers And Things Co.,46,1601,133907.0,2911.0
"Down Under Souveniers, Inc",46,1691,154622.0,3361.0
"Dragon Souveniers, Ltd.",43,1524,156251.0,3634.0
Corporate Gift Ideas Co.,41,1447,132341.0,3228.0
Reims Collectables,41,1433,126983.0,3097.0
"Saveley & Henriot, Co.",41,1428,130305.0,3178.0
The Sharp Gifts Warehouse,40,1656,143536.0,3588.0
Salzburg Collectables,40,1442,137480.0,3437.0
L'ordine Souveniers,39,1280,125506.0,3218.0
Scandinavian Gift Ideas,38,1359,120944.0,3183.0
Danish Wholesale Imports,36,1315,129085.0,3586.0
Handji Gifts& Co,36,1236,107747.0,2993.0
Mini Creations Ltd.,35,1140,101873.0,2911.0
Online Diecast Creations Co.,34,1248,116449.0,3425.0
Technics Stores Inc.,34,1179,104545.0,3075.0
Baane Mini Imports,32,1082,104225.0,3257.0
"Corrida Auto Replicas, Ltd",32,1163,112440.0,3514.0
"Tokyo Collectables, Ltd",32,1150,105549.0,3298.0
"Oulu Toy Supplies, Inc.",32,1110,95706.0,2991.0
"Vida Sport, Ltd",31,1078,108778.0,3509.0
Diecast Classics Inc.,31,1111,104359.0,3366.0
Suominen Souveniers,30,1031,103897.0,3463.0
Toys4GrownUps.com,30,1060,93803.0,3127.0
"Toys of Finland, Co.",30,1051,95546.0,3185.0
"Extreme Desk Decorations, Ltd",29,1055,90332.0,3115.0
Signal Gift Stores,29,929,80181.0,2765.0
"UK Collectables, Ltd.",29,1046,106611.0,3676.0
Herkku Gifts,29,973,97562.0,3364.0
Auto Canal+ Petit,27,1001,86437.0,3201.0
Heintze Collectables,27,882,89910.0,3330.0
Marta's Replicas Co.,27,976,90545.0,3354.0
"Stylish Desk Decors, Co.",26,937,80557.0,3098.0
"Toms Spezialitäten, Ltd",26,936,89223.0,3432.0
giftsbymail.co.uk,26,895,71784.0,2761.0
"Royal Canadian Collectables, Ltd.",26,873,66812.0,2570.0
Mini Classics,26,929,78432.0,3017.0
GiftsForHim.com,26,1003,94432.0,3632.0
Cruz & Sons Co.,26,961,87468.0,3364.0
Gifts4AllAges.com,26,1036,84340.0,3244.0
FunGiftIdeas.com,26,903,88627.0,3409.0
Amica Models & Co.,26,843,82223.0,3162.0
Gift Depot Inc.,25,903,95425.0,3817.0
Collectable Mini Designs Co.,25,954,80375.0,3215.0
Marseille Mini Autos,25,804,71548.0,2862.0
Vitachrome Inc.,25,787,72498.0,2900.0
Petit Auto,25,796,70852.0,2834.0
Collectables For Less Inc.,24,795,73534.0,3064.0
"Norway Gifts By Mail, Co.",24,787,69059.0,2877.0
Motor Mint Distributors Inc.,23,730,77727.0,3379.0
"Australian Collectables, Ltd",23,705,55866.0,2429.0
"La Corne D'abondance, Co.",23,836,86554.0,3763.0
Enaco Distributors,23,882,68520.0,2979.0
Québec Home Shopping Network,22,717,68978.0,3135.0
Canadian Gift Exchange Network,22,703,70122.0,3187.0
"Blauer See Auto, Co.",22,811,75938.0,3452.0
Mini Wheels Co.,21,692,66711.0,3177.0
Tekni Collectables Inc.,21,988,81807.0,3896.0
"Classic Gift Ideas, Inc",21,668,57939.0,2759.0
Osaka Souveniers Co.,20,692,62361.0,3118.0
Classic Legends Inc.,20,720,69214.0,3461.0
Daedalus Designs Imports,20,699,61782.0,3089.0
Alpha Cognac,20,687,60483.0,3024.0
Lyon Souveniers,20,684,67659.0,3383.0
"Volvo Model Replicas, Co",19,647,66695.0,3510.0
Gift Ideas Corp.,19,666,49968.0,2630.0
Mini Caravy,19,779,75859.0,3993.0
Auto Associés & Cie.,18,637,58876.0,3271.0
Diecast Collectables,18,695,65542.0,3641.0
Super Scale Inc.,17,636,70379.0,4140.0
"Clover Collections, Co.",16,490,49898.0,3119.0
"King Kong Collectables, Co.",16,596,45481.0,2843.0
Mini Auto Werke,15,532,51060.0,3404.0
"Iberia Gift Imports, Corp.",15,589,50988.0,3399.0
Online Mini Collectables,15,572,55577.0,3705.0
"Australian Gift Network, Co",15,545,55190.0,3679.0
Signal Collectibles Ltd.,15,514,42570.0,2838.0
"Bavarian Collectables Imports, Co.",14,401,31310.0,2236.0
"Men 'R' US Retailers, Ltd.",14,500,41506.0,2965.0
West Coast Collectables Co.,13,511,43749.0,3365.0
CAF Imports,13,468,46751.0,3596.0
"Double Decker Gift Stores, Ltd",12,357,29586.0,2466.0
Cambridge Collectables Co.,11,357,32199.0,2927.0
Microscale Inc.,10,381,29230.0,2923.0
Auto-Moto Classics Inc.,8,287,21554.0,2694.0
Royale Belge,8,278,29217.0,3652.0
Frau da Collezione,8,272,25358.0,3170.0
Atelier graphique,7,270,22314.0,3188.0
Boards & Toys Co.,3,102,7919.0,2640.0
