"order_date","customer_count","overall_quantity_ordered"
2003-01-06,1,151.0
2003-01-09,1,142.0
2003-01-10,1,80.0
2003-01-29,1,541.0
2003-01-31,1,443.0
2003-02-11,1,545.0
2003-02-17,1,675.0
2003-02-24,1,229.0
2003-03-03,1,561.0
2003-03-10,1,212.0
2003-03-18,1,570.0
2003-03-24,1,52.0
2003-03-25,1,217.0
2003-03-26,1,143.0
2003-04-01,1,351.0
2003-04-04,1,210.0
2003-04-11,1,27.0
2003-04-16,1,402.0
2003-04-21,1,36.0
2003-04-28,1,442.0
2003-04-29,1,525.0
2003-05-07,1,185.0
2003-05-08,1,545.0
2003-05-20,1,156.0
2003-05-21,2,514.0
2003-05-28,1,617.0
2003-06-03,1,540.0
2003-06-06,1,157.0
2003-06-12,1,349.0
2003-06-16,2,317.0
2003-06-25,1,36.0
2003-06-27,1,286.0
2003-07-01,1,227.0
2003-07-02,1,607.0
2003-07-04,1,102.0
2003-07-07,1,420.0
2003-07-10,1,138.0
2003-07-16,1,266.0
2003-07-24,1,385.0
2003-08-01,1,290.0
2003-08-08,1,577.0
2003-08-10,1,524.0
2003-08-13,1,20.0
2003-08-25,1,563.0
2003-09-03,1,76.0
2003-09-05,1,341.0
2003-09-11,1,430.0
2003-09-12,1,367.0
2003-09-19,1,380.0
2003-09-21,1,342.0
2003-09-25,1,116.0
2003-09-28,1,458.0
2003-10-02,1,67.0
2003-10-04,1,251.0
2003-10-05,1,369.0
2003-10-06,2,700.0
2003-10-08,1,68.0
2003-10-09,1,216.0
2003-10-10,2,607.0
2003-10-11,1,231.0
2003-10-17,1,358.0
2003-10-18,1,391.0
2003-10-20,1,225.0
2003-10-21,2,386.0
2003-10-22,1,670.0
2003-10-23,1,550.0
2003-10-28,1,642.0
2003-11-04,2,586.0
2003-11-05,3,888.0
2003-11-06,3,977.0
2003-11-07,1,377.0
2003-11-08,1,413.0
2003-11-11,2,746.0
2003-11-12,2,1093.0
2003-11-13,1,391.0
2003-11-14,3,1306.0
2003-11-15,1,395.0
2003-11-18,2,329.0
2003-11-19,1,170.0
2003-11-20,2,902.0
2003-11-21,1,447.0
2003-11-25,2,781.0
2003-11-26,2,819.0
2003-11-27,1,242.0
2003-12-01,3,530.0
2003-12-02,3,1281.0
2003-12-03,1,180.0
2003-12-05,1,355.0
2003-12-09,1,615.0
2004-01-02,1,530.0
2004-01-09,1,269.0
2004-01-12,1,577.0
2004-01-15,1,530.0
2004-01-16,1,612.0
2004-01-22,1,90.0
2004-01-26,1,241.0
2004-01-29,1,396.0
2004-02-02,1,43.0
2004-02-04,1,240.0
2004-02-09,1,56.0
2004-02-10,1,147.0
2004-02-12,1,289.0
2004-02-18,1,167.0
2004-02-19,1,717.0
2004-02-20,1,497.0
2004-02-21,1,241.0
2004-02-22,1,483.0
2004-02-26,1,237.0
2004-03-02,1,502.0
2004-03-10,1,194.0
2004-03-11,1,476.0
2004-03-15,1,338.0
2004-03-19,1,91.0
2004-03-20,1,272.0
2004-03-29,1,105.0
2004-03-30,1,354.0
2004-04-02,1,390.0
2004-04-03,1,81.0
2004-04-05,1,239.0
2004-04-09,1,280.0
2004-04-12,1,163.0
2004-04-13,2,497.0
2004-04-20,1,46.0
2004-04-26,1,80.0
2004-04-29,1,301.0
2004-05-04,1,320.0
2004-05-05,2,632.0
2004-05-07,1,454.0
2004-05-08,1,163.0
2004-05-11,1,521.0
2004-05-18,1,286.0
2004-05-26,1,312.0
2004-06-01,1,429.0
2004-06-03,1,469.0
2004-06-04,1,61.0
2004-06-08,1,63.0
2004-06-14,1,208.0
2004-06-15,2,654.0
2004-06-16,1,308.0
2004-06-17,1,287.0
2004-06-24,1,605.0
2004-06-28,1,411.0
2004-06-30,1,253.0
2004-07-02,1,94.0
2004-07-06,1,495.0
2004-07-07,1,244.0
2004-07-12,1,402.0
2004-07-16,1,80.0
2004-07-19,1,374.0
2004-07-20,2,607.0
2004-07-21,2,679.0
2004-07-23,1,601.0
2004-08-02,1,527.0
2004-08-04,1,28.0
2004-08-06,1,318.0
2004-08-09,1,236.0
2004-08-17,1,551.0
2004-08-19,1,449.0
2004-08-20,2,930.0
2004-08-21,1,418.0
2004-08-27,1,474.0
2004-08-28,1,38.0
2004-08-30,1,595.0
2004-09-01,1,475.0
2004-09-03,1,150.0
2004-09-07,1,71.0
2004-09-08,2,909.0
2004-09-09,1,292.0
2004-09-10,2,219.0
2004-09-15,1,401.0
2004-09-16,1,201.0
2004-09-27,1,71.0
2004-09-30,1,382.0
2004-10-06,1,70.0
2004-10-11,1,594.0
2004-10-13,1,502.0
2004-10-14,2,864.0
2004-10-15,2,734.0
2004-10-16,2,1002.0
2004-10-21,1,601.0
2004-10-22,2,872.0
2004-10-29,1,244.0
2004-11-01,2,928.0
2004-11-02,2,407.0
2004-11-03,2,490.0
2004-11-04,2,1002.0
2004-11-05,3,877.0
2004-11-09,1,223.0
2004-11-10,1,253.0
2004-11-12,1,495.0
2004-11-15,1,532.0
2004-11-16,1,158.0
2004-11-17,2,1058.0
2004-11-18,1,261.0
2004-11-19,2,334.0
2004-11-20,1,447.0
2004-11-21,1,285.0
2004-11-22,1,114.0
2004-11-23,1,614.0
2004-11-24,4,1365.0
2004-11-25,2,254.0
2004-11-29,2,581.0
2004-12-01,1,372.0
2004-12-02,1,554.0
2004-12-03,2,299.0
2004-12-04,2,730.0
2004-12-07,1,338.0
2004-12-09,1,301.0
2004-12-10,2,875.0
2004-12-15,1,290.0
2004-12-16,1,620.0
2004-12-17,1,429.0
2005-01-05,1,117.0
2005-01-06,2,556.0
2005-01-07,1,96.0
2005-01-10,1,117.0
2005-01-12,1,469.0
2005-01-19,1,183.0
2005-01-20,2,549.0
2005-01-23,1,382.0
2005-01-26,1,321.0
2005-01-31,1,605.0
2005-02-02,1,209.0
2005-02-03,1,560.0
2005-02-08,1,35.0
2005-02-09,1,215.0
2005-02-10,2,536.0
2005-02-16,1,438.0
2005-02-17,2,768.0
2005-02-22,1,416.0
2005-02-23,1,154.0
2005-02-28,1,62.0
2005-03-01,1,650.0
2005-03-02,1,44.0
2005-03-03,2,631.0
2005-03-04,1,603.0
2005-03-09,1,339.0
2005-03-10,1,102.0
2005-03-11,1,355.0
2005-03-15,1,239.0
2005-03-17,1,156.0
2005-03-23,1,287.0
2005-03-28,1,172.0
2005-03-30,1,629.0
2005-04-01,2,675.0
2005-04-03,1,597.0
2005-04-07,1,159.0
2005-04-08,2,818.0
2005-04-14,1,336.0
2005-04-15,1,174.0
2005-04-22,2,586.0
2005-04-23,1,67.0
2005-04-29,1,424.0
2005-05-01,1,285.0
2005-05-03,1,455.0
2005-05-05,1,229.0
2005-05-06,1,609.0
2005-05-09,1,164.0
2005-05-10,1,460.0
2005-05-13,1,259.0
2005-05-16,1,299.0
2005-05-17,1,509.0
2005-05-29,2,607.0
2005-05-30,2,187.0
2005-05-31,2,696.0
